Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026486.142151,51558,1700026486,127228416,gx5_link,0.6516826152801514,0.14416906237602234,0.15116854012012482,0.7291591763496399,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,6.743200356140733e-05,-0.008929776959121227,0.01372106745839119,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.057951760599273254,-9.688831429827212,-1.1196627125453202,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.1528175,51559,1700026486,137242368,gx5_link,0.6517249345779419,0.14408756792545319,0.15116794407367706,0.7291375994682312,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005217858590185642,-0.0037232248578220606,0.01064351387321949,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.040984108488401394,-9.686550040891767,-1.0449738206554204,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.1602695,51560,1700026486,147252224,gx5_link,0.6517876386642456,0.1440569907426834,0.15120656788349152,0.7290796041488647,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.012664655223488808,0.006854784209281206,0.011070914566516876,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.027369114106567574,-9.703822078210115,-1.04770404933691,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.1720343,51561,1700026486,157264896,gx5_link,0.6518492102622986,0.1440701186656952,0.15126390755176544,0.7290101051330566,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015011424198746681,0.01589662954211235,0.008201158605515957,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03371390742287039,-9.695682026374339,-1.0630633849017321,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.1831293,51562,1700026486,167279360,gx5_link,0.6518987417221069,0.14414869248867035,0.15130235254764557,0.7289422750473022,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01672053523361683,0.024785177782177925,-0.000923910120036453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06505485233643557,-9.691957452893256,-1.0587373383961618,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.18815,51563,1700026486,177289472,gx5_link,0.6519321799278259,0.14425916969776154,0.15132766962051392,0.7288852334022522,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01577484793961048,0.028246819972991943,-0.006375378463417292,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10640530535262077,-9.714618197512626,-1.0933475370716303,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2005837,51564,1700026486,187301632,gx5_link,0.6519370079040527,0.1443701684474945,0.1513187736272812,0.7288607954978943,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.011925793252885342,0.02545855939388275,-0.011542223393917084,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13551823091921394,-9.786473473411798,-1.153037085815519,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2126174,51565,1700026486,197315840,gx5_link,0.6519376635551453,0.1444224715232849,0.1512880176305771,0.7288562059402466,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.00684334198012948,0.015834564343094826,-0.009723669849336147,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.15245745608662253,-9.798963537150621,-1.18413452712968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2239096,51566,1700026486,207327488,gx5_link,0.6519123315811157,0.14446192979812622,0.15119720995426178,0.7288898825645447,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.6457244530320168e-05,0.004480115137994289,-0.016241321340203285,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16723675414063036,-9.759085115748643,-1.18331809618026,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2305007,51567,1700026486,217340160,gx5_link,0.6518755555152893,0.1444646120071411,0.15103779733181,0.7289552688598633,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0056228418834507465,-0.009480156004428864,-0.024393372237682343,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14793466316624543,-9.758803960719703,-1.1560037536013872,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2433548,51568,1700026486,227354624,gx5_link,0.6518369317054749,0.1444728970527649,0.1508224606513977,0.7290328741073608,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.007917571812868118,-0.017489375546574593,-0.033736445009708405,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1219029808090534,-9.797065010052918,-1.106586446416378,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2485287,51569,1700026486,237364224,gx5_link,0.6518062949180603,0.14446783065795898,0.1506127268075943,0.7291045188903809,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.009876694530248642,-0.019586021080613136,-0.03348110616207123,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10081144913462921,-9.813477215671538,-1.0118694964982569,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2602897,51570,1700026486,247375872,gx5_link,0.6517977118492126,0.14448653161525726,0.15043427050113678,0.729145348072052,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.00609618378803134,-0.013784862123429775,-0.031913597136735916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.08796949408506043,-9.810466927939652,-0.9398819725215435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2741303,51571,1700026486,257390592,gx5_link,0.6517794132232666,0.1445300132036209,0.1502823680639267,0.7291844487190247,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005847652442753315,-0.007279917597770691,-0.031120004132390022,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.08077853226820006,-9.818215350109337,-0.9699504361141472,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2785382,51572,1700026486,267400704,gx5_link,0.6517324447631836,0.1446085125207901,0.15014933049678802,0.7292382121086121,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.009093711152672768,0.0017036604695022106,-0.034338369965553284,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.08133781925193033,-9.824982944548129,-1.005399715962261,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.2921174,51573,1700026486,277414144,gx5_link,0.6516610980033875,0.14472530782222748,0.15003737807273865,0.7293018102645874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.012578392401337624,0.00890170969069004,-0.03595956787467003,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09315101577565073,-9.833469033342599,-1.0094022296018899,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3027608,51574,1700026486,287428352,gx5_link,0.6515941023826599,0.1448487490415573,0.14998485147953033,0.7293480038642883,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.012132681906223297,0.017970120534300804,-0.027899689972400665,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10564119824548251,-9.842683436411619,-1.0422396464511752,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3090243,51575,1700026486,297438208,gx5_link,0.6515315175056458,0.14494381844997406,0.1499820351600647,0.7293856143951416,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01043536327779293,0.02178318239748478,-0.016909288242459297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.11826060571870765,-9.829759657430648,-1.0888576783064752,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.32178,51576,1700026486,307450880,gx5_link,0.6514850854873657,0.14499622583389282,0.15004472434520721,0.7294037938117981,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.009396431967616081,0.02440771274268627,-0.0017588104819878936,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.12286956081888638,-9.80081004180014,-1.0838460606895386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3332646,51577,1700026486,317465088,gx5_link,0.6514623165130615,0.14503341913223267,0.15016555786132812,0.729391872882843,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005985503550618887,0.02912774495780468,0.010263409465551376,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13639319625599308,-9.729992876777052,-1.0724947186570615,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3390093,51578,1700026486,327474944,gx5_link,0.6514246463775635,0.1450473517179489,0.1503177434206009,0.7293914556503296,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.008819304406642914,0.03110823966562748,0.018274979665875435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13993968235696666,-9.665050156745314,-1.0679836709734052,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.350602,51579,1700026486,337486848,gx5_link,0.6513960361480713,0.14506332576274872,0.15048591792583466,0.7293790578842163,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.006923317909240723,0.0327422209084034,0.022201446816325188,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14178093544263393,-9.640957918018103,-1.0550043624129146,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.371533,51580,1700026486,347503872,gx5_link,0.651375949382782,0.1450575292110443,0.15066282451152802,0.7293616533279419,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005883251782506704,0.03174632042646408,0.026101918891072273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1381541689133737,-9.64131447637081,-1.0969222537532448,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3830202,51581,1700026486,357514496,gx5_link,0.6513674855232239,0.14503885805606842,0.15082624554634094,0.7293392419815063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0008720395271666348,0.028097502887248993,0.02735632285475731,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.15035109492451884,-9.620621816954015,-1.1475826928671449,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3830817,51582,1700026486,367526912,gx5_link,0.6513957977294922,0.144997701048851,0.15098126232624054,0.7292899489402771,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.007689386606216431,0.0249117873609066,0.03110520914196968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16569186278618872,-9.615576224002242,-1.1769895507458596,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.3929653,51583,1700026486,377541120,gx5_link,0.6514480710029602,0.14493592083454132,0.15110357105731964,0.7292302250862122,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015504652634263039,0.01808985508978367,0.030739227309823036,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18117855105772612,-9.628602294313907,-1.2628352850094438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.402383,51584,1700026486,387550720,gx5_link,0.6515162587165833,0.14482462406158447,0.15119343996047974,0.7291728854179382,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.020288242027163506,0.007815081626176834,0.033468157052993774,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18580140681909396,-9.653567808744311,-1.3430164907053113,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.412282,51585,1700026486,397562112,gx5_link,0.6516249775886536,0.144656702876091,0.15126819908618927,0.7290934920310974,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02763356640934944,-0.002673293696716428,0.0403720997273922,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16736737651666625,-9.683246323171257,-1.351519530634582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.4257545,51586,1700026486,407575552,gx5_link,0.6517792344093323,0.14446397125720978,0.1513504981994629,0.7289767861366272,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.036263588815927505,-0.006861813832074404,0.04496440291404724,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13471667787851765,-9.675297994515299,-1.3107722174435854,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.4323974,51587,1700026486,417585920,gx5_link,0.6519355177879333,0.1442916989326477,0.1514151394367218,0.7288576364517212,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03644541651010513,-0.007004064507782459,0.03853735700249672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09453500834680162,-9.643397712385655,-1.2337133815519512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.442509,51588,1700026486,427599360,gx5_link,0.6520565152168274,0.14420771598815918,0.15145732462406158,0.7287572622299194,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.027552898973226547,0.000564992253202945,0.024068139493465424,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.054302092685038224,-9.638059273967146,-1.1018801684215664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026486.4545538,51589,1700026486,437613568,gx5_link,0.6521359086036682,0.1442199945449829,0.15152908861637115,0.7286688685417175,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.019578304141759872,0.016131382435560226,0.013083496131002903,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.027015615360625085,-9.674387309411168,-0.9816510299757123,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
