Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026234.6155124,26588,1700026234,600611072,sensor_wgs84,0.646508514881134,0.2345227301120758,0.2878178358078003,0.666473388671875,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,-0.030103642493486404,-0.005277993157505989,0.022811535745859146,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02403360605239868,0.1495504379272461,-0.006262481212615967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6260314,26589,1700026234,610625024,sensor_wgs84,0.6464529633522034,0.23439522087574005,0.2879360318183899,0.6665211319923401,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,-0.022391224279999733,0.0030940664000809193,0.03206626698374748,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.027826428413391113,0.18455982208251953,-0.013994395732879639,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6378965,26590,1700026234,620640512,sensor_wgs84,0.6464293003082275,0.23424115777015686,0.28810152411460876,0.666526734828949,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,-0.013311443850398064,0.003158604260534048,0.05061613395810127,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0004672408103942871,0.1536703109741211,-0.18097788095474243,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6449523,26591,1700026234,630652928,sensor_wgs84,0.6464629769325256,0.23406201601028442,0.28830966353416443,0.6664669513702393,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.0020376895554363728,0.0077961767092347145,0.06455297023057938,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005195319652557373,0.1456298828125,-0.19796162843704224,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6567285,26592,1700026234,640667136,sensor_wgs84,0.6465638279914856,0.23384541273117065,0.28853750228881836,0.6663466095924377,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.008949129842221737,0.0007147624855861068,0.06966786086559296,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01044774055480957,0.3000221252441406,-0.1286001205444336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6696303,26593,1700026234,650684160,sensor_wgs84,0.6466739177703857,0.23365925252437592,0.28873348236083984,0.6662200689315796,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.014100175350904465,-0.001835489645600319,0.05426877364516258,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02042245864868164,0.32428932189941406,-0.08750414848327637,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6807275,26594,1700026234,660701952,sensor_wgs84,0.6467799544334412,0.23350708186626434,0.2888713777065277,0.6661106944084167,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.011368438601493835,-0.003932880237698555,0.04386153444647789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01712733507156372,0.28292083740234375,-0.12793755531311035,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.6905792,26595,1700026234,670716416,sensor_wgs84,0.6468729376792908,0.23338279128074646,0.28898125886917114,0.6660163998603821,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.01525126863270998,-0.004072170704603195,0.0401017889380455,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0039637088775634766,0.2458333969116211,-0.11915111541748047,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7002423,26596,1700026234,680732416,sensor_wgs84,0.6469708681106567,0.2332569807767868,0.28906330466270447,0.6659297347068787,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.012861443683505058,-0.01451264601200819,0.032013922929763794,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0105210542678833,0.2439260482788086,-0.1106829047203064,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7104292,26597,1700026234,690750464,sensor_wgs84,0.6470966339111328,0.23314334452152252,0.289092093706131,0.6658347845077515,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.025104587897658348,-0.01993216760456562,0.03500382602214813,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.004394352436065674,0.2031536102294922,-0.13991224765777588,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7157824,26598,1700026234,700763648,sensor_wgs84,0.6472769975662231,0.23302222788333893,0.28909388184547424,0.6657010912895203,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.038709405809640884,-0.022244853898882866,0.031041258946061134,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.001652538776397705,0.177215576171875,-0.15232956409454346,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7277536,26599,1700026234,710778880,sensor_wgs84,0.64750075340271,0.23289822041988373,0.2890603542327881,0.6655413508415222,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.049445588141679764,-0.030199190601706505,0.0308710765093565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.00683671236038208,0.14922428131103516,-0.10803407430648804,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7407582,26600,1700026234,720796928,sensor_wgs84,0.647742509841919,0.2327926903963089,0.28900307416915894,0.6653679609298706,2.1819253892296797e-06,0.0,0.0,0.0,2.3181574698348203e-06,0.0,0.0,0.0,6.114415505942359e-05,0.04930664226412773,-0.023466406390070915,0.028960658237338066,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04228389263153076,0.07691192626953125,-0.0693894624710083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7475657,26601,1700026234,730812160,sensor_wgs84,0.6479781270027161,0.23271238803863525,0.288943886756897,0.6651923656463623,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.05127182602882385,-0.020863113924860954,0.02140621468424797,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03853386640548706,0.050398826599121094,-0.028687894344329834,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7581778,26602,1700026234,740827904,sensor_wgs84,0.6481935977935791,0.23268245160579681,0.2888910174369812,0.6650158166885376,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.0527670755982399,-0.008397288620471954,0.01032281294465065,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.035874247550964355,0.027672767639160156,-0.00881195068359375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.779783,26603,1700026234,750846208,sensor_wgs84,0.6484013199806213,0.2326911836862564,0.2888432741165161,0.6648309230804443,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.055736467242240906,-0.006884243339300156,0.014277953654527664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06130814552307129,-0.05372810363769531,-0.05144643783569336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.779845,26604,1700026234,760860160,sensor_wgs84,0.6485990285873413,0.2327132374048233,0.2887836694717407,0.6646561622619629,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.05298786610364914,-0.00959943886846304,0.007400618400424719,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06589382886886597,-0.08180522918701172,-0.014011979103088379,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.788261,26605,1700026234,770875904,sensor_wgs84,0.6487702131271362,0.2327686846256256,0.28871452808380127,0.6644997596740723,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.05192245543003082,-0.004394806455820799,-0.00699989590793848,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05844902992248535,-0.08574962615966797,0.051834672689437866,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8015256,26606,1700026234,780894720,sensor_wgs84,0.6489027142524719,0.23288241028785706,0.28861290216445923,0.6643746495246887,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.037431277334690094,0.005693424958735704,-0.025974128395318985,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07717692852020264,-0.12561702728271484,0.04400348663330078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8056338,26607,1700026234,790907648,sensor_wgs84,0.6489626169204712,0.23304586112499237,0.2884715795516968,0.664320170879364,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.02185547538101673,-0.0012128310045227408,-0.04595005512237549,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.08764064311981201,-0.19374656677246094,-0.009039521217346191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.824434,26608,1700026234,800924416,sensor_wgs84,0.6489761471748352,0.23320281505584717,0.28829264640808105,0.6643295884132385,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.010675923898816109,-0.008673352189362049,-0.04313605651259422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.050201237201690674,-0.2682228088378906,-0.09884017705917358,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8307097,26609,1700026234,810942464,sensor_wgs84,0.648963987827301,0.23330354690551758,0.2880968451499939,0.664391040802002,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,0.006970949005335569,-0.02487678825855255,-0.03972494229674339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0635269284248352,-0.2972707748413086,-0.1731424629688263,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8372562,26610,1700026234,820957184,sensor_wgs84,0.6489354372024536,0.23332732915878296,0.2878846228122711,0.6645025610923767,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.011808112263679504,-0.03166108578443527,-0.046231769025325775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07785093784332275,-0.2013988494873047,-0.17034226655960083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8478947,26611,1700026234,830972416,sensor_wgs84,0.648879885673523,0.23335762321949005,0.2876336872577667,0.6646548509597778,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.019756777212023735,-0.02831326238811016,-0.05430269613862038,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09086793661117554,-0.12212944030761719,-0.0563054084777832,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8597443,26612,1700026234,840989184,sensor_wgs84,0.6488754749298096,0.23307260870933533,0.28705909848213196,0.6650074124336243,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.026711255311965942,-0.020820865407586098,-0.0642748475074768,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.10814225673675537,-0.10474300384521484,0.039636313915252686,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.872619,26613,1700026234,851002880,sensor_wgs84,0.6487405896186829,0.2332039326429367,0.2868030369281769,0.6652034521102905,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.027703050523996353,-0.003360735485330224,-0.07297651469707489,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.11570441722869873,-0.18023395538330078,0.04988202452659607,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8783677,26614,1700026234,861018368,sensor_wgs84,0.6485748291015625,0.23339137434959412,0.28661784529685974,0.6653792262077332,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.03106965310871601,0.013570678420364857,-0.06222293898463249,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.10085403919219971,-0.24530696868896484,0.07581150531768799,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8900356,26615,1700026234,871035904,sensor_wgs84,0.6483716368675232,0.2336009442806244,0.28653115034103394,0.6655409336090088,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.025678548961877823,0.030067013576626778,-0.04601952061057091,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.034159183502197266,-0.22011947631835938,0.12340593338012695,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8967865,26616,1700026234,881049856,sensor_wgs84,0.6481795907020569,0.23381392657756805,0.2865714430809021,0.6656359434127808,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.02836388163268566,0.04402259364724159,-0.02480253204703331,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03653448820114136,-0.19832611083984375,0.06754156947135925,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.908954,26617,1700026234,891066112,sensor_wgs84,0.6480236649513245,0.233964741230011,0.28671008348464966,0.6656750440597534,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.025365816429257393,0.045607682317495346,-0.0025504599325358868,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0822908878326416,-0.13418960571289062,-0.061413198709487915,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9211612,26618,1700026234,901083904,sensor_wgs84,0.6478846669197083,0.2340390980243683,0.2868858277797699,0.6657084822654724,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.026547502726316452,0.03245764225721359,0.012127420864999294,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13870686292648315,-0.004268646240234375,-0.09858524799346924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9268227,26619,1700026234,911097600,sensor_wgs84,0.647767186164856,0.2340160459280014,0.2870519161224365,0.665759265422821,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.026360170915722847,0.014251305721700191,0.022505994886159897,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1779816746711731,0.0861806869506836,-0.03958249092102051,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9375856,26620,1700026234,921112576,sensor_wgs84,0.6476860642433167,0.23392538726329803,0.2871679961681366,0.6658200025558472,2.174193316273332e-06,0.0,0.0,0.0,2.3061075364902797e-06,0.0,0.0,0.0,6.106761133426244e-05,-0.02531926892697811,-0.0006672037998214364,0.02167174220085144,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17929551005363464,0.09304428100585938,-0.03959834575653076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9508035,26621,1700026234,931130368,sensor_wgs84,0.6476474404335022,0.23374973237514496,0.2872416079044342,0.6658875346183777,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.03011809103190899,-0.024636955931782722,0.033664606511592865,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14901667833328247,0.034450531005859375,-0.04133903980255127,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.958344,26622,1700026234,941144832,sensor_wgs84,0.6476395726203918,0.23348671197891235,0.28727883100509644,0.6659713983535767,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.02922401763498783,-0.03866313025355339,0.035221703350543976,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07999438047409058,0.07219791412353516,-0.006529808044433594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9680076,26623,1700026234,951160064,sensor_wgs84,0.6476494073867798,0.23314914107322693,0.2872921824455261,0.6660743355751038,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.033331792801618576,-0.05210592597723007,0.03774959594011307,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.022701919078826904,0.12046051025390625,-0.01559668779373169,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9801996,26624,1700026234,961177344,sensor_wgs84,0.6476719379425049,0.23276804387569427,0.2872691750526428,0.6661956310272217,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.03156106546521187,-0.05712074786424637,0.04482375457882881,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05704236030578613,0.12798213958740234,0.014470338821411133,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9869845,26625,1700026234,971191296,sensor_wgs84,0.6477129459381104,0.23238354921340942,0.28724172711372375,0.6663018465042114,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.021234659478068352,-0.06550712883472443,0.03461143746972084,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.13180041313171387,0.1980876922607422,0.09911829233169556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.00674,26626,1700026234,981206784,sensor_wgs84,0.64778071641922,0.2320486456155777,0.2871847450733185,0.6663771867752075,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.014886504970490932,-0.05462411046028137,0.025627121329307556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.18109595775604248,0.23314476013183594,0.12152063846588135,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0116072,26627,1700026234,991225600,sensor_wgs84,0.647843062877655,0.23181790113449097,0.2871086299419403,0.6664296388626099,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.0049971649423241615,-0.04275599867105484,0.012945093214511871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.22325104475021362,0.16991424560546875,0.09029105305671692,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0167797,26628,1700026235,1238784,sensor_wgs84,0.6478747725486755,0.23168215155601501,0.28704801201820374,0.6664722561836243,2.1636794196004e-06,0.0,0.0,0.0,2.2943178792635225e-06,0.0,0.0,0.0,6.100728523885193e-05,-0.005069082602858543,-0.020883863791823387,0.0039369226433336735,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2570981979370117,0.0821065902709961,0.024678736925125122,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
