Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1700026275.1063654,30546,1700026275,92008192,gx5_link,0.6432031393051147,0.21103255450725555,0.27387917041778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.1184351,30547,1700026275,104021248,gx5_link,0.6429640650749207,0.2109832465648651,0.2741263508796692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.1414826,30548,1700026275,114038272,gx5_link,0.6428078413009644,0.21095101535320282,0.2742878794670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.1415312,30549,1700026275,124050176,gx5_link,0.6423953771591187,0.21113446354866028,0.27422481775283813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.14933,30550,1700026275,134064896,gx5_link,0.6421964764595032,0.21122291684150696,0.2741943895816803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.1597981,30551,1700026275,144079872,gx5_link,0.6423903107643127,0.21098509430885315,0.27406060695648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.167288,30552,1700026275,154091520,gx5_link,0.6425333619117737,0.21082237362861633,0.2739757299423218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.1792166,30553,1700026275,164104960,gx5_link,0.6428278088569641,0.21091222763061523,0.2735012173652649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.193641,30554,1700026275,174120704,gx5_link,0.6430736780166626,0.21103313565254211,0.27307260036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.195921,30555,1700026275,184131840,gx5_link,0.6429975628852844,0.21103113889694214,0.2724544405937195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2084074,30556,1700026275,194144768,gx5_link,0.6427571773529053,0.21096713840961456,0.2717258930206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2213485,30557,1700026275,204160512,gx5_link,0.6427990794181824,0.21091791987419128,0.2717796266078949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2295914,30558,1700026275,214172160,gx5_link,0.6432633399963379,0.2108425348997116,0.27294546365737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.240057,30559,1700026275,224186624,gx5_link,0.643487274646759,0.21080617606639862,0.27350756525993347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2497933,30560,1700026275,234201344,gx5_link,0.6435273885726929,0.21084678173065186,0.27223318815231323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2564821,30561,1700026275,244212992,gx5_link,0.6435467600822449,0.21086634695529938,0.2716187536716461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2690957,30562,1700026275,254226688,gx5_link,0.6436747908592224,0.21059884130954742,0.2711436152458191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2809646,30563,1700026275,264241920,gx5_link,0.6437568664550781,0.21042239665985107,0.2708838880062103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2867596,30564,1700026275,274252800,gx5_link,0.6437035202980042,0.21043290197849274,0.2719603180885315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.2982793,30565,1700026275,284265216,gx5_link,0.6436349153518677,0.21048201620578766,0.27303317189216614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3113894,30566,1700026275,294280960,gx5_link,0.6435698866844177,0.21047177910804749,0.27286404371261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3232322,30567,1700026275,304298496,gx5_link,0.6435049772262573,0.21043138206005096,0.2720644772052765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3293624,30568,1700026275,314311424,gx5_link,0.6437005400657654,0.21044017374515533,0.2716234028339386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3438854,30569,1700026275,324326144,gx5_link,0.6444334983825684,0.21052399277687073,0.2712543308734894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.346529,30570,1700026275,334337536,gx5_link,0.6447868347167969,0.21056440472602844,0.27107641100883484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3583605,30571,1700026275,344350464,gx5_link,0.6440271139144897,0.21035748720169067,0.27288880944252014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3722394,30572,1700026275,354366976,gx5_link,0.643660843372345,0.21025772392749786,0.27376264333724976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.3770237,30573,1700026275,364377344,gx5_link,0.6431983709335327,0.21026258170604706,0.2725050151348114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.394616,30574,1700026275,374391040,gx5_link,0.6429264545440674,0.21027398109436035,0.2716110348701477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4004924,30575,1700026275,384406528,gx5_link,0.6436200737953186,0.21012935042381287,0.2711317241191864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4129474,30576,1700026275,394423552,gx5_link,0.644334614276886,0.209990456700325,0.270878404378891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4185643,30577,1700026275,404436224,gx5_link,0.6448090672492981,0.20995652675628662,0.2717171311378479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.440493,30578,1700026275,414450944,gx5_link,0.6451737284660339,0.2099747359752655,0.2731267809867859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.440526,30579,1700026275,424462336,gx5_link,0.6451573371887207,0.20996902883052826,0.2734015882015228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4481928,30580,1700026275,434475008,gx5_link,0.6446085572242737,0.2099255621433258,0.2723946273326874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4599907,30581,1700026275,444489472,gx5_link,0.6443439722061157,0.20990461111068726,0.27190908789634705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4674995,30582,1700026275,454501120,gx5_link,0.644618034362793,0.2098255455493927,0.27251774072647095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.479388,30583,1700026275,464514560,gx5_link,0.6447501182556152,0.20978744328022003,0.27281123399734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.4925587,30584,1700026275,474529536,gx5_link,0.6445326805114746,0.2095603197813034,0.27373337745666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.502823,30585,1700026275,484546560,gx5_link,0.644379734992981,0.2094150334596634,0.27431172132492065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5085478,30586,1700026275,492560896,gx5_link,0.6444408297538757,0.2094717025756836,0.2742052972316742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5215836,30587,1700026275,502578176,gx5_link,0.644532322883606,0.2095574140548706,0.2739764153957367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5270154,30588,1700026275,512590848,gx5_link,0.6449989080429077,0.2096845805644989,0.274139940738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5394304,30589,1700026275,522606592,gx5_link,0.6456658244132996,0.2098357081413269,0.2745053172111511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5497537,30590,1700026275,532622848,gx5_link,0.645778238773346,0.20986206829547882,0.27451613545417786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5565634,30591,1700026275,542636032,gx5_link,0.6452439427375793,0.20974381268024445,0.27405598759651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5691144,30592,1700026275,552651008,gx5_link,0.6449862718582153,0.20968680083751678,0.27383410930633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5809443,30593,1700026275,562667776,gx5_link,0.6445927619934082,0.20979714393615723,0.27449947595596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.5933952,30594,1700026275,572687616,gx5_link,0.6444030404090881,0.20985034108161926,0.2748202979564667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.598874,30595,1700026275,582702848,gx5_link,0.644371509552002,0.20971116423606873,0.27509555220603943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6107683,30596,1700026275,592720128,gx5_link,0.6443665623664856,0.2096158117055893,0.2752488851547241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6233003,30597,1700026275,602739200,gx5_link,0.6443011164665222,0.20989270508289337,0.27515101432800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6289601,30598,1700026275,614751744,gx5_link,0.6442590951919556,0.210088312625885,0.2750634551048279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6397622,30599,1700026275,624765696,gx5_link,0.6441010236740112,0.2102293074131012,0.2749730944633484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6528628,30600,1700026275,634782976,gx5_link,0.6439612507820129,0.21031881868839264,0.27490735054016113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6590722,30601,1700026275,644795904,gx5_link,0.6438618302345276,0.21033121645450592,0.2748414874076843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.670734,30602,1700026275,654810112,gx5_link,0.6437802910804749,0.21030502021312714,0.2747739553451538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6825433,30603,1700026275,664826112,gx5_link,0.6437415480613708,0.21025924384593964,0.2748335897922516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.6960707,30604,1700026275,674840576,gx5_link,0.6437245011329651,0.2101438343524933,0.2751218378543854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7003589,30605,1700026275,684855040,gx5_link,0.6437163352966309,0.21008819341659546,0.2752608060836792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7144246,30606,1700026275,694872832,gx5_link,0.6433141231536865,0.20994210243225098,0.275328665971756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7183638,30607,1700026275,704884992,gx5_link,0.6431201696395874,0.20987166464328766,0.27536141872406006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7438107,30608,1700026275,714901760,gx5_link,0.6437646746635437,0.2099856585264206,0.2754358649253845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7438376,30609,1700026275,724918528,gx5_link,0.6442018747329712,0.21006596088409424,0.27548179030418396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7477863,30610,1700026275,734930688,gx5_link,0.6433616280555725,0.21012713015079498,0.27531254291534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7607658,30611,1700026275,744945664,gx5_link,0.6424721479415894,0.21016696095466614,0.27514272928237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.778472,30612,1700026275,754967296,gx5_link,0.6409335136413574,0.21024133265018463,0.27489006519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7841525,30613,1700026275,764981504,gx5_link,0.6390306949615479,0.2103348970413208,0.2745895981788635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.7949476,30614,1700026275,774996224,gx5_link,0.6390407681465149,0.2103593796491623,0.2744438648223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8028781,30615,1700026275,785013504,gx5_link,0.6416561007499695,0.2103131264448166,0.27437135577201843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.809052,30616,1700026275,795026432,gx5_link,0.6429170370101929,0.2102908343076706,0.27433639764785767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8213153,30617,1700026275,805041920,gx5_link,0.6390535831451416,0.21031884849071503,0.27502602338790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.839674,30618,1700026275,815058176,gx5_link,0.6371908187866211,0.21033236384391785,0.27535855770111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8397024,30619,1700026275,825070848,gx5_link,0.6353219747543335,0.21046841144561768,0.2752194404602051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8508437,30620,1700026275,835085312,gx5_link,0.6342546343803406,0.21055619418621063,0.27510106563568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8692029,30621,1700026275,845107712,gx5_link,0.6375325918197632,0.21051369607448578,0.27494457364082336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.874982,30622,1700026275,855121152,gx5_link,0.6408610343933105,0.21045412123203278,0.27482327818870544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8805418,30623,1700026275,865135872,gx5_link,0.6396928429603577,0.21048808097839355,0.27497315406799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8931499,30624,1700026275,875152640,gx5_link,0.6362285017967224,0.21056999266147614,0.27526339888572693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.8992877,30625,1700026275,885164800,gx5_link,0.634506344795227,0.21057716012001038,0.27542194724082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9117286,30626,1700026275,895180032,gx5_link,0.6335298418998718,0.21048955619335175,0.2755507230758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9232457,30627,1700026275,905196800,gx5_link,0.6330589652061462,0.21044734120368958,0.27561280131340027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9398925,30628,1700026275,915210496,gx5_link,0.6387096643447876,0.2101040780544281,0.2756384015083313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.941654,30629,1700026275,925224448,gx5_link,0.6414341330528259,0.20993857085704803,0.2756507694721222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9587235,30630,1700026275,935246336,gx5_link,0.6376707553863525,0.21024629473686218,0.27589982748031616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9612913,30631,1700026275,945260288,gx5_link,0.6349865198135376,0.21046105027198792,0.27606162428855896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9722974,30632,1700026275,955275776,gx5_link,0.6339223384857178,0.2104717642068863,0.2761397361755371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.9826853,30633,1700026275,965291520,gx5_link,0.6335152983665466,0.21043415367603302,0.27617746591567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026275.995419,30634,1700026275,975304192,gx5_link,0.6361594796180725,0.21022696793079376,0.2760564088821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.000429,30635,1700026275,985318144,gx5_link,0.6404059529304504,0.20992927253246307,0.27585235238075256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0141897,30636,1700026275,995335424,gx5_link,0.6410338878631592,0.2099350541830063,0.27579155564308167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0183425,30637,1700026276,5347072,gx5_link,0.6373412013053894,0.21035805344581604,0.2758680284023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0418315,30638,1700026276,15361792,gx5_link,0.6355608105659485,0.21056200563907623,0.27590489387512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0487885,30639,1700026276,25384448,gx5_link,0.6355078816413879,0.21038618683815002,0.2759230136871338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0499158,30640,1700026276,35397376,gx5_link,0.6354823708534241,0.21030141413211823,0.2759317457675934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0608096,30641,1700026276,45412096,gx5_link,0.6396855115890503,0.21027645468711853,0.275991827249527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0732346,30642,1700026276,55428864,gx5_link,0.6424341797828674,0.21026715636253357,0.27603036165237427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.0800066,30643,1700026276,65442048,gx5_link,0.6417032480239868,0.21030840277671814,0.27605071663856506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.095053,30644,1700026276,75455744,gx5_link,0.640403151512146,0.21034936606884003,0.27606135606765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1015806,30645,1700026276,85471232,gx5_link,0.6402983069419861,0.21035732328891754,0.2760317027568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1094472,30646,1700026276,95483136,gx5_link,0.6407938003540039,0.21034885942935944,0.27598100900650024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1222713,30647,1700026276,105498368,gx5_link,0.6415244340896606,0.21023361384868622,0.27606701850891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.140922,30648,1700026276,115520768,gx5_link,0.6432608366012573,0.20986518263816833,0.27641940116882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.144786,30649,1700026276,125534464,gx5_link,0.6440979838371277,0.20968753099441528,0.2765893042087555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1504433,30650,1700026276,135548672,gx5_link,0.6438263058662415,0.21006327867507935,0.27624860405921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1623926,30651,1700026276,145564416,gx5_link,0.6436953544616699,0.21024444699287415,0.2760843336582184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.17632,30652,1700026276,156582144,gx5_link,0.6444975733757019,0.21000275015830994,0.2759253978729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1850722,30653,1700026276,167593984,gx5_link,0.6448923349380493,0.2098751962184906,0.2758587896823883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.1945784,30654,1700026276,177608448,gx5_link,0.6444538831710815,0.20993822813034058,0.2760666012763977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.204619,30655,1700026276,187624704,gx5_link,0.6441347599029541,0.20998995006084442,0.27620792388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.215113,30656,1700026276,197638400,gx5_link,0.6442992091178894,0.21009641885757446,0.2764677405357361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.24201,30657,1700026276,207660800,gx5_link,0.6445251703262329,0.21018534898757935,0.2766813337802887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.242035,30658,1700026276,217676544,gx5_link,0.6445677280426025,0.21029098331928253,0.276509553194046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.242057,30659,1700026276,227688960,gx5_link,0.6445188522338867,0.2104075700044632,0.2761392593383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.2554543,30660,1700026276,237704192,gx5_link,0.6445146203041077,0.21036295592784882,0.27603474259376526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.2648551,30661,1700026276,247719680,gx5_link,0.6445667147636414,0.21005764603614807,0.27619272470474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.272744,30662,1700026276,257732608,gx5_link,0.6445919275283813,0.20991043746471405,0.2762688994407654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.284331,30663,1700026276,267747072,gx5_link,0.6443259119987488,0.21048489212989807,0.276022344827652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.2963746,30664,1700026276,277763328,gx5_link,0.6441975831985474,0.21076186001300812,0.27590349316596985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3019288,30665,1700026276,287776512,gx5_link,0.6442583203315735,0.21039672195911407,0.2750685214996338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3202667,30666,1700026276,297797632,gx5_link,0.6443085670471191,0.21013523638248444,0.2745327055454254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3263323,30667,1700026276,307812864,gx5_link,0.6443769335746765,0.21010003983974457,0.27513936161994934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3383996,30668,1700026276,317825280,gx5_link,0.6444302797317505,0.21012496948242188,0.27583053708076477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3441014,30669,1700026276,327840512,gx5_link,0.6444217562675476,0.21022802591323853,0.2754082679748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3543596,30670,1700026276,337856000,gx5_link,0.6443818211555481,0.21037296950817108,0.2744143009185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3628073,30671,1700026276,347868672,gx5_link,0.6441712379455566,0.21037974953651428,0.2738986611366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3745942,30672,1700026276,357883136,gx5_link,0.6435311436653137,0.21020542085170746,0.27354761958122253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3851607,30673,1700026276,367899136,gx5_link,0.6432225704193115,0.21012137830257416,0.2733783721923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.3964036,30674,1700026276,377912576,gx5_link,0.6432796120643616,0.2097637802362442,0.2749132812023163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4102204,30675,1700026276,387933696,gx5_link,0.6433071494102478,0.2095913589000702,0.27565333247184753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4193635,30676,1700026276,397948672,gx5_link,0.6435474157333374,0.20955121517181396,0.274630606174469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.425033,30677,1700026276,407960832,gx5_link,0.6437021493911743,0.20953921973705292,0.27390116453170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4424849,30678,1700026276,417976064,gx5_link,0.6442786455154419,0.209566131234169,0.27354881167411804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4453468,30679,1700026276,427992576,gx5_link,0.6447879076004028,0.20959416031837463,0.2733786702156067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4536233,30680,1700026276,438004736,gx5_link,0.6445761919021606,0.20965363085269928,0.274223655462265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4641085,30681,1700026276,448018432,gx5_link,0.6439957022666931,0.2097303569316864,0.27560096979141235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4752884,30682,1700026276,458033920,gx5_link,0.6438015699386597,0.20986390113830566,0.2757858335971832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.4843845,30683,1700026276,468045824,gx5_link,0.6439492106437683,0.21020002663135529,0.2745262384414673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5004427,30684,1700026276,478066432,gx5_link,0.6440204381942749,0.21036209166049957,0.27391892671585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5097852,30685,1700026276,488082432,gx5_link,0.6437889337539673,0.21038004755973816,0.2732051610946655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5158622,30686,1700026276,498095360,gx5_link,0.643677294254303,0.21038872003555298,0.2728610336780548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.524763,30687,1700026276,508109056,gx5_link,0.6443092226982117,0.21027693152427673,0.27449384331703186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.539478,30688,1700026276,518124032,gx5_link,0.6447314620018005,0.2102031707763672,0.275589257478714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5442996,30689,1700026276,528135680,gx5_link,0.6446592807769775,0.21025609970092773,0.27501150965690613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5543041,30690,1700026276,538150400,gx5_link,0.6444974541664124,0.21032242476940155,0.2742232382297516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5647585,30691,1700026276,548165632,gx5_link,0.6444194316864014,0.21035489439964294,0.2739461660385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5748346,30692,1700026276,558178048,gx5_link,0.6443818211555481,0.21037107706069946,0.2739202678203583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5952904,30693,1700026276,568197632,gx5_link,0.6442776322364807,0.2102985978126526,0.2742764353752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.5999274,30694,1700026276,578212864,gx5_link,0.6439852714538574,0.2100376933813095,0.2754858136177063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.6048892,30695,1700026276,588225280,gx5_link,0.6438443064689636,0.20991188287734985,0.27606892585754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.6144228,30696,1700026276,598238208,gx5_link,0.6439743041992188,0.2099725902080536,0.2758577764034271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.6248596,30697,1700026276,608252672,gx5_link,0.6440370082855225,0.2100018560886383,0.27575594186782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.6391551,30698,1700026276,618265344,gx5_link,0.6446969509124756,0.20984221994876862,0.27660641074180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700026276.6440334,30699,1700026276,628280064,gx5_link,0.6451230645179749,0.20973549783229828,0.2771705985069275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
