Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1700026238.5945508,26980,1700026238,527008256,sensor_wgs84,,0.0,0.0,0.0,0.6353402137756348,0.24842111766338348,0.2775530219078064,0.6764571070671082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.009929696097970009,-0.0004688787739723921,0.0027006235904991627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.5946488,26981,1700026238,537025792,sensor_wgs84,,0.0,0.0,0.0,0.6353256106376648,0.24837800860404968,0.2775540053844452,0.6764862537384033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.006978785153478384,-0.011667119339108467,0.003818470984697342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.5947435,26982,1700026238,547045376,sensor_wgs84,,0.0,0.0,0.0,0.6353389620780945,0.248311847448349,0.27751362323760986,0.6765145063400269,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.007361752912402153,-0.018732402473688126,0.0041392953135073185,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.5948012,26983,1700026238,557060608,sensor_wgs84,,0.0,0.0,0.0,0.6353632211685181,0.24824099242687225,0.2774658799171448,0.676537275314331,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.006670436356216669,-0.020009845495224,-4.867496318183839e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.594854,26984,1700026238,567077120,sensor_wgs84,,0.0,0.0,0.0,0.6353809237480164,0.24816282093524933,0.27740713953971863,0.6765735149383545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.003806683234870434,-0.012859283946454525,-0.0033856644295156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.638833,26985,1700026238,577097216,sensor_wgs84,,0.0,0.0,0.0,0.6353849768638611,0.24809813499450684,0.2773616313934326,0.6766120791435242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.00506218196824193,-0.010694678872823715,-0.005986168514937162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6389272,26986,1700026238,587113984,sensor_wgs84,,0.0,0.0,0.0,0.6354753375053406,0.2477317601442337,0.27702268958091736,0.6768002510070801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.012727188877761364,-0.010967257432639599,-0.004186197184026241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.638987,26987,1700026238,597132288,sensor_wgs84,,0.0,0.0,0.0,0.6354376077651978,0.2477136105298996,0.27699196338653564,0.6768548488616943,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.01312724594026804,-0.0060121482238173485,-0.006547718308866024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6393492,26988,1700026238,607152384,sensor_wgs84,,0.0,0.0,0.0,0.6353852152824402,0.2477395087480545,0.2769864499568939,0.676896870136261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.005281543824821711,0.00945755559951067,-0.012183907441794872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6403825,26989,1700026238,617173760,sensor_wgs84,,0.0,0.0,0.0,0.6353358626365662,0.247818723320961,0.27702265977859497,0.6768993735313416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.004261245019733906,0.026684029027819633,-0.012050245888531208,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.650023,26990,1700026238,627191808,sensor_wgs84,,0.0,0.0,0.0,0.6352745890617371,0.24795761704444885,0.27711227536201477,0.6768693327903748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.002448716200888157,0.04026259109377861,-0.008903720416128635,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6902966,26991,1700026238,637211136,sensor_wgs84,,0.0,0.0,0.0,0.6352057456970215,0.2481275349855423,0.2772189974784851,0.6768279671669006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,3.7548597902059555e-06,0.04422051087021828,-0.009220498614013195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6903389,26992,1700026238,647227136,sensor_wgs84,,0.0,0.0,0.0,0.6351156830787659,0.24827247858047485,0.2773236930370331,0.676816463470459,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.008593759499490261,0.030415140092372894,-0.000726996804587543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6903636,26993,1700026238,657243904,sensor_wgs84,,0.0,0.0,0.0,0.6350331902503967,0.24839100241661072,0.2774081826210022,0.6768157482147217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.009122293442487717,0.026889758184552193,-0.01154258567839861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.6903882,26994,1700026238,667262720,sensor_wgs84,,0.0,0.0,0.0,0.6349583864212036,0.2484760284423828,0.27744626998901367,0.6768391132354736,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.0102982297539711,0.013890702277421951,-0.009508390910923481,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7372315,26995,1700026238,677278464,sensor_wgs84,,0.0,0.0,0.0,0.6349136233329773,0.24850013852119446,0.27746355533599854,0.6768651604652405,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.007547988090664148,0.005765913054347038,0.0019685346633195877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7372556,26996,1700026238,687296000,sensor_wgs84,,0.0,0.0,0.0,0.634910523891449,0.2484656125307083,0.27749815583229065,0.6768665313720703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0903206629097065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1983827128155622e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.028887913962972e-05)",0.0,0.0,0.0,-0.0018912270897999406,-0.005221198312938213,0.018635544925928116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7372975,26997,1700026238,697315072,sensor_wgs84,,0.0,0.0,0.0,0.6349465250968933,0.24835804104804993,0.2775528132915497,0.6768498420715332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.0008890852914191782,-0.006859113462269306,0.030483519658446312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7373343,26998,1700026238,707339264,sensor_wgs84,,0.0,0.0,0.0,0.6349918842315674,0.2482232302427292,0.2776322662830353,0.676824152469635,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,0.0002609947696328163,-0.01008774433284998,0.028500843793153763,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7785873,26999,1700026238,717355520,sensor_wgs84,,0.0,0.0,0.0,0.6350195407867432,0.24811960756778717,0.277710884809494,0.6768039464950562,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.006960697937756777,0.0037322777789086103,0.016752712428569794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7787936,27000,1700026238,727374848,sensor_wgs84,,0.0,0.0,0.0,0.6350192427635193,0.2480507642030716,0.27780216932296753,0.6767920255661011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.00477637117728591,0.006644632667303085,0.017443707212805748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7794936,27001,1700026238,737390848,sensor_wgs84,,0.0,0.0,0.0,0.6350043416023254,0.24799348413944244,0.2779195308685303,0.6767787933349609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.013557083904743195,0.009347771294414997,0.027150031179189682,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.7795694,27002,1700026238,747409152,sensor_wgs84,,0.0,0.0,0.0,0.6349910497665405,0.2479258030653,0.27805033326148987,0.6767624020576477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.014226177707314491,0.01018551830202341,0.027616113424301147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.8224342,27003,1700026238,757429248,sensor_wgs84,,0.0,0.0,0.0,0.6349950432777405,0.2478167861700058,0.27820277214050293,0.6767358183860779,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.009025606326758862,0.006125759333372116,0.039377361536026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.8225126,27004,1700026238,767444992,sensor_wgs84,,0.0,0.0,0.0,0.6350350975990295,0.24768221378326416,0.27838170528411865,0.676673948764801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,-0.0007692690123803914,0.0032568953465670347,0.05183429270982742,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.8225691,27005,1700026238,777462272,sensor_wgs84,,0.0,0.0,0.0,0.6351017951965332,0.24755872786045074,0.27859070897102356,0.6765705347061157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,0.010295708663761616,0.021343503147363663,0.05233919620513916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1700026238.822626,27006,1700026238,787481344,sensor_wgs84,,0.0,0.0,0.0,0.6351698637008667,0.247518852353096,0.2788510322570801,0.6764139533042908,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0825642850545397e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1885715784360302e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.022429166240386e-05)",0.0,0.0,0.0,0.017849482595920563,0.04788961261510849,0.05813571810722351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
