Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026356.0438004,38605,1700026356,24957440,gx5_link,0.683800220489502,0.09084010124206543,0.1788891702890396,0.7015441060066223,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01823532208800316,-0.12673531472682953,0.0024653756991028786,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.396312173693627,-9.30904593078792,-0.2076977246709168,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0518105,38606,1700026356,34972416,gx5_link,0.6839803457260132,0.09060061722993851,0.17850467562675476,0.7014974355697632,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.016793478280305862,-0.09336268156766891,-0.02182011678814888,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.395874074537307,-9.39661081699431,-0.10252855525081976,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0644648,38607,1700026356,44990720,gx5_link,0.6841016411781311,0.0905444473028183,0.17820417881011963,0.7014627456665039,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015192755497992039,-0.05561775341629982,-0.03727791830897331,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.3816836366213858,-9.474782436433435,-0.15039394768555647,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0758667,38608,1700026356,55010560,gx5_link,0.6842072010040283,0.09061823040246964,0.17797519266605377,0.701408326625824,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.022355539724230766,-0.025112278759479523,-0.04304550215601921,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.339577017775923,-9.601171851074694,-0.23288250787518916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0828147,38609,1700026356,65026560,gx5_link,0.6843199729919434,0.09073852002620697,0.17783689498901367,0.7013179063796997,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.032135315239429474,-0.003250159788876772,-0.03485436737537384,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.3003972461625932,-9.7654692638278,-0.4026189333444461,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1002269,38610,1700026356,75049984,gx5_link,0.6844057440757751,0.09080329537391663,0.17774902284145355,0.7012481689453125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03309665247797966,0.0017722505144774914,-0.0223253071308136,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2611875178024172,-9.840150118541716,-0.6255767344567924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1053648,38611,1700026356,85068800,gx5_link,0.6844863295555115,0.09077469259500504,0.17763282358646393,0.7012025117874146,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02913195826113224,-0.012137840501964092,-0.01309390738606453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2410275039575993,-9.890191037517786,-0.7028595152974129,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.115215,38612,1700026356,95083520,gx5_link,0.6845607757568359,0.09067721664905548,0.17746807634830475,0.7011842727661133,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01942763850092888,-0.028725603595376015,-0.01028185524046421,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2260538067094982,-9.91228596494794,-0.6207647310651838,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.130558,38613,1700026356,105101312,gx5_link,0.6846168637275696,0.09054730832576752,0.1772661954164505,0.7011973261833191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.008729635737836361,-0.04014222323894501,-0.012113014236092567,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2180852389831096,-9.898819749653338,-0.5373437762631104,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1405466,38614,1700026356,118118144,gx5_link,0.6846469640731812,0.0903717577457428,0.17705953121185303,0.7012428641319275,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0017032099422067404,-0.04974287003278732,-0.009872715920209885,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.267045888441801,-9.904558585566281,-0.4690870363125577,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1559553,38615,1700026356,128136960,gx5_link,0.6846964359283447,0.09011071920394897,0.17685367166996002,0.7012799978256226,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005620928946882486,-0.060746293514966965,-0.0008954041404649615,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.3365823660045861,-9.913850145524739,-0.38128516301251947,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1560454,38616,1700026356,138151936,gx5_link,0.6847506761550903,0.08983201533555984,0.17667728662490845,0.7013073563575745,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.010327004827558994,-0.06073238328099251,0.004811722319573164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.3908816730774938,-9.873407075977324,-0.2395651091779582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1654513,38617,1700026356,148168448,gx5_link,0.6847845315933228,0.08960504084825516,0.17655682563781738,0.7013335824012756,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01628568395972252,-0.04883337765932083,0.0017826390685513616,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.4566316178388892,-9.80172598760128,-0.10467040785141289,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1831849,38618,1700026356,158192128,gx5_link,0.6848012804985046,0.08949132263660431,0.17648518085479736,0.7013497948646545,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.017778249457478523,-0.027335921302437782,-0.005910907872021198,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.5047564740605652,-9.82268694256544,0.005057149246361223,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.185606,38619,1700026356,168206592,gx5_link,0.6847824454307556,0.08949317038059235,0.17652274668216705,0.701358437538147,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01765635423362255,0.0011247324291616678,-0.008902914822101593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.571122358763218,-9.89171079443097,-0.09968845472037792,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1950774,38620,1700026356,178222592,gx5_link,0.6847027540206909,0.08953330665826797,0.17658282816410065,0.701416015625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022911928594112396,0.015108829364180565,-0.014963589608669281,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.607531788880378,-9.922453138697147,-0.27982577136317266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2158797,38621,1700026356,188240896,gx5_link,0.6845797896385193,0.08958054333925247,0.17665469646453857,0.7015119194984436,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03122328780591488,0.02149098739027977,-0.01557556539773941,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.5934524101234973,-9.951868618273734,-0.35477767983712255,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2159195,38622,1700026356,198254592,gx5_link,0.6844301223754883,0.0896645113825798,0.17676308751106262,0.7016199231147766,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0361112579703331,0.03261016309261322,-0.01446547731757164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.5265746303759515,-9.918334597462415,-0.39069947256781157,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2250638,38623,1700026356,208269568,gx5_link,0.684244692325592,0.08979598432779312,0.17688557505607605,0.7017531394958496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04001346230506897,0.042557813227176666,-0.01702549308538437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.4372114625759422,-9.859069923067093,-0.4409059208365157,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2361279,38624,1700026356,218286592,gx5_link,0.6840401887893677,0.08994022011756897,0.1769685596227646,0.701913058757782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04386008158326149,0.041811998933553696,-0.022259488701820374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.3627112251259386,-9.829069921600817,-0.514466831609793,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2454808,38625,1700026356,228300544,gx5_link,0.6838415861129761,0.09007038921117783,0.17700524628162384,0.7020806074142456,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04136672243475914,0.03549298271536827,-0.02580059878528118,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2903640740565956,-9.789642166575788,-0.5900057644577696,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2555704,38626,1700026356,238316288,gx5_link,0.6836554408073425,0.09020683914422989,0.17696191370487213,0.7022552490234375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03971245884895325,0.02591560035943985,-0.03512685000896454,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2427480441398917,-9.780620071208476,-0.6204398099597543,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2728615,38627,1700026356,248340224,gx5_link,0.6834735870361328,0.09035468101501465,0.17686523497104645,0.7024375796318054,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03883141651749611,0.020896561443805695,-0.044520288705825806,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.1903826277390122,-9.765518948188424,-0.6069884634407237,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2737346,38628,1700026356,258354432,gx5_link,0.6832681894302368,0.09055131673812866,0.17674991488456726,0.7026411890983582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.043597154319286346,0.022564329206943512,-0.05188192054629326,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.1492044488500803,-9.762194772201775,-0.5726510538246482,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.284943,38629,1700026356,268370432,gx5_link,0.6830333471298218,0.09077589213848114,0.17664262652397156,0.7028673887252808,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.048850543797016144,0.02742314152419567,-0.055861975997686386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.1252174971282483,-9.759628721106052,-0.5957872339360416,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.297358,38630,1700026356,278388224,gx5_link,0.6828000545501709,0.09098555892705917,0.17656086385250092,0.7030874490737915,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04738878086209297,0.030343182384967804,-0.05063701048493385,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.106210818037018,-9.780485631173848,-0.6332306832760572,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3052733,38631,1700026356,288402944,gx5_link,0.6825974583625793,0.09113235026597977,0.1765230894088745,0.703274667263031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04196467250585556,0.02854878082871437,-0.035673290491104126,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.1013772604007273,-9.813014274334908,-0.6387384869121014,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3149092,38632,1700026356,298417920,gx5_link,0.682443380355835,0.09121131896972656,0.17653648555278778,0.7034105658531189,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.035693343728780746,0.02477603778243065,-0.017915088683366776,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0710573793303222,-9.76384487749636,-0.5944094793094322,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3264303,38633,1700026356,308434944,gx5_link,0.682295024394989,0.09127145260572433,0.17660248279571533,0.7035301923751831,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03456614911556244,0.027685929089784622,-0.005800378508865833,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.042532418852672,-9.698128835004567,-0.5405803835641593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3332667,38634,1700026356,318448640,gx5_link,0.6821271777153015,0.09134167432785034,0.17667824029922485,0.7036647200584412,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04036824777722359,0.030853386968374252,-0.005280811805278063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.013463049300015,-9.622838908481597,-0.5011417783515527,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3451307,38635,1700026356,328464128,gx5_link,0.6819323301315308,0.09144240617752075,0.1767747849225998,0.703816294670105,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.046030838042497635,0.03758028894662857,-0.005009077489376068,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0108202066410332,-9.629289107534289,-0.468318426560238,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3638072,38636,1700026356,338486784,gx5_link,0.6817253232002258,0.09155081957578659,0.17689171433448792,0.7039733529090881,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04757167771458626,0.042303066700696945,-0.004166574217379093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9972202088989317,-9.604901100730896,-0.48048017166014756,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.373784,38637,1700026356,348500224,gx5_link,0.6815135478973389,0.0916813388466835,0.1770278662443161,0.7041271328926086,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04712856933474541,0.04756103828549385,-0.005158994346857071,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0129830106981097,-9.600029695302247,-0.5278226087998599,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3776345,38638,1700026356,358515200,gx5_link,0.6813267469406128,0.09182347357273102,0.1771390289068222,0.7042614817619324,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04011418670415878,0.04689601808786392,-0.009232654236257076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0227163961399346,-9.574728080785274,-0.5338669669980183,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.387536,38639,1700026356,368531456,gx5_link,0.6811483502388,0.09201615303754807,0.17719702422618866,0.7043942213058472,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.037285514175891876,0.047531213611364365,-0.02286347933113575,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0097830456130206,-9.555932194900512,-0.5300891654923557,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3981912,38640,1700026356,378546176,gx5_link,0.6809620261192322,0.09227525442838669,0.17719736695289612,0.7045404314994812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.036516789346933365,0.049084920436143875,-0.03834586590528488,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.0004126482646911,-9.578325813016296,-0.5305153915477916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.4080377,38641,1700026356,388561152,gx5_link,0.680772066116333,0.09257879853248596,0.1771325021982193,0.7047004699707031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03485076129436493,0.04493890702724457,-0.05296168103814125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9864361453603953,-9.63618646583259,-0.5457981182124465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.418997,38642,1700026356,398579456,gx5_link,0.6806196570396423,0.09286265075206757,0.17700403928756714,0.7048425674438477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.027108043432235718,0.03419623151421547,-0.059926412999629974,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9745051037438214,-9.685893038287759,-0.5780022421268746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.427561,38643,1700026356,408594176,gx5_link,0.6805111169815063,0.09311245381832123,0.1767815351486206,0.7049702405929565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01992039754986763,0.01709911599755287,-0.06700634956359863,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.959007017295435,-9.71867594847083,-0.5997087182287126,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.438026,38644,1700026356,418609920,gx5_link,0.680400550365448,0.09333223104476929,0.17645128071308136,0.7051305770874023,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022502046078443527,-0.002639635931700468,-0.0793033018708229,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9346547393925487,-9.704179221084713,-0.5612295326327905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.448006,38645,1700026356,428627712,gx5_link,0.6802610158920288,0.09354088455438614,0.1760035753250122,0.7053494453430176,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.032353486865758896,-0.020918475463986397,-0.09380879253149033,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9283979440201073,-9.732468911501766,-0.5394550327960401,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.4609063,38646,1700026356,438647808,gx5_link,0.6801112294197083,0.09373019635677338,0.1754867136478424,0.705597460269928,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03781832009553909,-0.0321272648870945,-0.10301805287599564,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.91519797844626,-9.79820132060647,-0.5168230758797377,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.4704728,38647,1700026356,448662528,gx5_link,0.6799591183662415,0.09388557076454163,0.17498239874839783,0.7058485746383667,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.041475869715213776,-0.036486607044935226,-0.09774450212717056,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9123964380942284,-9.82986604041457,-0.4861309639634564,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.4759963,38648,1700026356,458679040,gx5_link,0.6798146963119507,0.09402775764465332,0.17448703944683075,0.7060914039611816,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03964729607105255,-0.03832222893834114,-0.09556186199188232,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8971193009201437,-9.794063490149378,-0.5195038393963128,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.4832575,38649,1700026356,468692736,gx5_link,0.6797002553939819,0.09413689374923706,0.17401300370693207,0.7063040137290955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0315822996199131,-0.041167374700307846,-0.08713410794734955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9047093907229602,-9.820459914165735,-0.579835777696967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.495238,38650,1700026356,478708224,gx5_link,0.6796191334724426,0.09417526423931122,0.17356690764427185,0.7064866423606873,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.023679768666625023,-0.04682052507996559,-0.07481066137552261,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9284346227686852,-9.83428853303194,-0.6449972550459205,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.5071635,38651,1700026356,488725248,gx5_link,0.6795886754989624,0.09415946155786514,0.1731255203485489,0.7066263556480408,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.014282986521720886,-0.054675064980983734,-0.06472758203744888,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9363310751069337,-9.775620655485987,-0.614478344272077,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
