Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026487.516903,51846,1700026487,503517696,sensor_wgs84,0.6401157975196838,0.17763294279575348,0.1882682740688324,0.7233626246452332,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.012783036567270756,-0.008875740692019463,-0.020535284653306007,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0830654725432396,0.11349964141845703,-0.07816767692565918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5278938,51847,1700026487,513530368,sensor_wgs84,0.6400716304779053,0.177664116024971,0.1882062703371048,0.7234101295471191,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.007713533937931061,-0.0013932839501649141,-0.014245995320379734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09872393310070038,0.09207820892333984,-0.009478926658630371,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5409696,51848,1700026487,523545856,sensor_wgs84,0.6400270462036133,0.17772561311721802,0.18821179866790771,0.7234330773353577,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.005266458727419376,0.018615394830703735,-0.009021525271236897,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09551506489515305,0.0928945541381836,0.023059844970703125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5471458,51849,1700026487,533555712,sensor_wgs84,0.6399909853935242,0.17781929671764374,0.1882845163345337,0.7234229445457458,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.004268307238817215,0.028004219755530357,-0.0014454987831413746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.08075737208127975,0.09681034088134766,-0.014814138412475586,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5580556,51850,1700026487,543568384,sensor_wgs84,0.6399568319320679,0.17791055142879486,0.18840409815311432,0.7233996391296387,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.0013307012850418687,0.030436379835009575,0.007426378317177296,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05366384983062744,0.07509136199951172,-0.04529166221618652,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5747693,51851,1700026487,553577984,sensor_wgs84,0.6399306654930115,0.17798775434494019,0.1885489672422409,0.7233660221099854,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.0003114622668363154,0.03429035842418671,0.013779131695628166,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0331675261259079,0.09058570861816406,-0.07293212413787842,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5758433,51852,1700026487,563587840,sensor_wgs84,0.6399019360542297,0.17805694043636322,0.1887008398771286,0.7233348488807678,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.0008096591918729246,0.026759834960103035,0.010977406986057758,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.015487387776374817,0.10879802703857422,-0.10778486728668213,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5866659,51853,1700026487,573599488,sensor_wgs84,0.6398714184761047,0.17811352014541626,0.18883965909481049,0.7233116626739502,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.002774315420538187,0.02278522029519081,0.0072291260585188866,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.003171265125274658,0.14841842651367188,-0.12587249279022217,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.5988839,51854,1700026487,583613184,sensor_wgs84,0.6398372650146484,0.1781775802373886,0.1889389157295227,0.7233002185821533,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,-0.0034173205494880676,0.021794259548187256,0.003914675209671259,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0002446770668029785,0.12426948547363281,-0.11028671264648438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6067216,51855,1700026487,593624832,sensor_wgs84,0.6398563385009766,0.17805711925029755,0.18885459005832672,0.7233350872993469,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.0011108564212918282,0.0225339587777853,0.0029389080591499805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005138486623764038,0.07775497436523438,-0.08736181259155273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6242392,51856,1700026487,603638272,sensor_wgs84,0.6398518681526184,0.17811161279678345,0.1889345794916153,0.7233046293258667,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.0057641975581645966,0.016840165480971336,0.0063322787173092365,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.001831337809562683,0.11807632446289062,-0.09901630878448486,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6349952,51857,1700026487,613652224,sensor_wgs84,0.6398580074310303,0.17817442119121552,0.1889987289905548,0.7232669591903687,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.0077493758872151375,0.015857400372624397,-0.0028609270229935646,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0095461905002594,0.14411354064941406,-0.09669554233551025,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6398764,51858,1700026487,623662592,sensor_wgs84,0.6398748755455017,0.17826764285564423,0.189055398106575,0.723214328289032,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.011467784643173218,0.01921207830309868,-0.0028524429071694613,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.009820207953453064,0.10576057434082031,-0.10347568988800049,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6476974,51859,1700026487,633674752,sensor_wgs84,0.6399156451225281,0.17836245894432068,0.1890915334224701,0.7231454253196716,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.021502889692783356,0.01713704876601696,0.0008017794461920857,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.020184963941574097,0.06262874603271484,-0.1056356430053711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6553974,51860,1700026487,643682304,sensor_wgs84,0.6399961709976196,0.17843902111053467,0.18913033604621887,0.7230450510978699,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.02633383311331272,0.013768687844276428,0.007303777150809765,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.022710412740707397,0.06410503387451172,-0.09107601642608643,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6743426,51861,1700026487,653691904,sensor_wgs84,0.6400966644287109,0.17850828170776367,0.18918076157569885,0.7229259014129639,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.0322021022439003,0.01771220937371254,0.0032975494395941496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01774720847606659,0.06031036376953125,-0.02783203125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.677118,51862,1700026487,663704320,sensor_wgs84,0.6401984691619873,0.17859481275081635,0.18921133875846863,0.7228062748908997,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.03491184860467911,0.016752099618315697,-0.004705573432147503,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.024385109543800354,0.07746410369873047,0.0253220796585083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.683678,51863,1700026487,673713664,sensor_wgs84,0.6402750611305237,0.17872314155101776,0.1891964226961136,0.7227106094360352,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.02072417177259922,0.016797788441181183,-0.014493705704808235,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.028892800211906433,0.027625083923339844,0.06629502773284912,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.6966631,51864,1700026487,683724544,sensor_wgs84,0.6403113603591919,0.17888227105140686,0.18916623294353485,0.7226470112800598,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.014506138861179352,0.02571682818233967,-0.02501640096306801,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02053983509540558,-0.06455230712890625,0.10299897193908691,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.707261,51865,1700026487,693736192,sensor_wgs84,0.6403210759162903,0.17907015979290009,0.18913689255714417,0.7225995659828186,1.8991808316019609e-06,0.0,0.0,0.0,2.149489453888033e-06,0.0,0.0,0.0,6.550927317697589e-05,0.008859306573867798,0.027457300573587418,-0.02784167043864727,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.029866710305213928,-0.08852291107177734,0.0546497106552124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7231998,51866,1700026487,703753216,sensor_wgs84,0.640312671661377,0.17924433946609497,0.18911200761795044,0.7225703001022339,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,0.0071317050606012344,0.021434416994452477,-0.025718728080391884,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04056920111179352,-0.11255836486816406,0.038237690925598145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.726157,51867,1700026487,713763584,sensor_wgs84,0.6403151154518127,0.17938823997974396,0.18910494446754456,0.7225343585014343,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,0.011526376008987427,0.022450588643550873,-0.014654227532446384,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05037343502044678,-0.13199901580810547,0.012439370155334473,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7389846,51868,1700026487,723777024,sensor_wgs84,0.6403307914733887,0.17951293289661407,0.1891297847032547,0.7224829196929932,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,0.015267619863152504,0.01923169195652008,-0.004150645807385445,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06281055510044098,-0.1544818878173828,0.010439753532409668,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7450445,51869,1700026487,733784320,sensor_wgs84,0.6403578519821167,0.1795932650566101,0.18918240070343018,0.7224252223968506,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,0.006709436886012554,0.01585989259183407,0.0045340396463871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.08624696731567383,-0.14484310150146484,-0.004630446434020996,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7549095,51870,1700026487,743793920,sensor_wgs84,0.6403728723526001,0.17964555323123932,0.18923816084861755,0.7223842740058899,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,0.002896990394219756,0.013787641189992428,0.008708206005394459,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10803897678852081,-0.10328292846679688,-0.031852006912231445,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7780166,51871,1700026487,753806592,sensor_wgs84,0.6403658986091614,0.1796727329492569,0.18927758932113647,0.722373366355896,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.004964357241988182,0.009367243386805058,0.0002932926290668547,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10510188341140747,-0.09279823303222656,-0.033260464668273926,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7782564,51872,1700026487,763814656,sensor_wgs84,0.6403318643569946,0.1796730011701584,0.18930082023143768,0.7223973870277405,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.012399930506944656,-0.0036516133695840836,0.003179665422067046,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07530730962753296,-0.13004589080810547,-0.02278006076812744,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7864857,51873,1700026487,773825792,sensor_wgs84,0.6402965188026428,0.17961780726909637,0.18931205570697784,0.7224395275115967,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.00883399322628975,-0.010222682729363441,0.011180716566741467,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0690096914768219,-0.11152076721191406,0.017725586891174316,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.7970061,51874,1700026487,783837440,sensor_wgs84,0.6402730345726013,0.17953073978424072,0.18933099508285522,0.7224769592285156,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.01760883815586567,-0.013261575251817703,0.010616696439683437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0525619238615036,-0.07642936706542969,0.031074166297912598,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.80865,51875,1700026487,793850624,sensor_wgs84,0.6402413845062256,0.1794176697731018,0.18935324251651764,0.7225273251533508,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.018099114298820496,-0.01046660915017128,0.013592192903161049,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.033633336424827576,-0.06441116333007812,0.028246402740478516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8156393,51876,1700026487,803860736,sensor_wgs84,0.640205442905426,0.1793052852153778,0.18939274549484253,0.7225767374038696,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.019976140931248665,-0.010385597124695778,0.015939941629767418,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015688374638557434,-0.03793621063232422,0.03263986110687256,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8287053,51877,1700026487,813873920,sensor_wgs84,0.6401638388633728,0.17918600142002106,0.18945378065109253,0.7226271033287048,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.017736157402396202,-0.006825292017310858,0.01862151175737381,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.025838688015937805,2.002716064453125e-05,0.013518452644348145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8349478,51878,1700026487,823881216,sensor_wgs84,0.6401187777519226,0.17907831072807312,0.18951986730098724,0.7226764559745789,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.02158735878765583,-0.010102467611432076,0.018347030505537987,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0244588702917099,0.009626388549804688,-0.007340788841247559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8458598,51879,1700026487,833891584,sensor_wgs84,0.6400805115699768,0.17897415161132812,0.18958626687526703,0.7227187156677246,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.014482811093330383,-0.006981359329074621,0.019725847989320755,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01546245813369751,0.029700279235839844,-0.05649304389953613,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8576427,51880,1700026487,843903744,sensor_wgs84,0.6400890350341797,0.17874862253665924,0.18946045637130737,0.7228000164031982,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.010342305526137352,-0.007579136174172163,0.017363347113132477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.00877062976360321,0.052725791931152344,-0.06703734397888184,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8789449,51881,1700026487,853911552,sensor_wgs84,0.64006507396698,0.17865566909313202,0.18947920203208923,0.7228392958641052,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.014628269709646702,-0.011655199341475964,0.012439643032848835,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.007687658071517944,0.050014495849609375,-0.006220102310180664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8790064,51882,1700026487,863921152,sensor_wgs84,0.640036404132843,0.17858582735061646,0.18948397040367126,0.7228805422782898,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.01307166088372469,-0.005191181320697069,0.004792452789843082,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.009561419486999512,0.04353809356689453,0.026243925094604492,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8867643,51883,1700026487,873932032,sensor_wgs84,0.6400005221366882,0.17853853106498718,0.18949303030967712,0.7229217290878296,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.00976911373436451,-0.008092987351119518,-0.001271668472327292,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.009232878684997559,0.03569984436035156,0.004574179649353027,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.8997958,51884,1700026487,883946240,sensor_wgs84,0.6399590969085693,0.17851464450359344,0.18950645625591278,0.7229607701301575,1.8917113777919319e-06,0.0,0.0,0.0,2.139035872061358e-06,0.0,0.0,0.0,6.546078317647922e-05,-0.011529672890901566,0.000806098454631865,0.0002109665801981464,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0014528781175613403,0.0008726119995117188,-0.01581716537475586,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9067073,51885,1700026487,893957376,sensor_wgs84,0.6399264931678772,0.17848724126815796,0.18954166769981384,0.722987174987793,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.009241743944585323,-4.611024633049965e-05,0.007981819100677967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005681589245796204,0.034354209899902344,-0.061513662338256836,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9274244,51886,1700026487,903970304,sensor_wgs84,0.6399095058441162,0.17846006155014038,0.1895877569913864,0.7229968309402466,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.010186261497437954,-0.0005527198081836104,0.010323988273739815,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.007621198892593384,0.04794883728027344,-0.08881831169128418,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9275062,51887,1700026487,913978624,sensor_wgs84,0.6399027109146118,0.17841941118240356,0.1896262913942337,0.7230027318000793,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.0065971254371106625,0.002972264774143696,0.009401567280292511,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.027654588222503662,0.06022453308105469,-0.0677189826965332,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.935965,51888,1700026487,923988992,sensor_wgs84,0.6399067044258118,0.17838867008686066,0.18965472280979156,0.7229993939399719,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.0016770135844126344,-0.0026230821385979652,0.008105774410068989,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03559677302837372,0.05568695068359375,-0.09457206726074219,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.947798,51889,1700026487,934000896,sensor_wgs84,0.6399139761924744,0.17834743857383728,0.18968024849891663,0.7229964137077332,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.003364359028637409,-0.007222657557576895,0.007383565418422222,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04296964406967163,0.02310466766357422,-0.07989060878753662,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9530337,51890,1700026487,944008448,sensor_wgs84,0.6399195194244385,0.178289994597435,0.18970490992069244,0.7229992151260376,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.0008623505709692836,-0.0021599936299026012,0.011036206968128681,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06156143546104431,0.03388023376464844,-0.09090828895568848,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9759228,51891,1700026487,954018048,sensor_wgs84,0.6399332880973816,0.1782332807779312,0.18973933160305023,0.7229918837547302,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.0008060966501943767,-0.009250909090042114,0.014762123115360737,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06644922494888306,0.043964385986328125,-0.15072691440582275,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.977967,51892,1700026487,964030464,sensor_wgs84,0.6399416327476501,0.17815177142620087,0.18975041806697845,0.7230017781257629,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.0072363452054560184,-0.01018714252859354,0.01063384860754013,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05222602188587189,0.03759288787841797,-0.11918210983276367,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.9896023,51893,1700026487,974044160,sensor_wgs84,0.6399611234664917,0.17804363369941711,0.18973839282989502,0.7230142951011658,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,-0.002351909875869751,-0.022972550243139267,0.011945604346692562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04942992329597473,0.0238189697265625,-0.07670986652374268,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026487.996362,51894,1700026487,984054784,sensor_wgs84,0.6399939060211182,0.17792563140392303,0.18969987332820892,0.7230244278907776,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.00046282459516078234,-0.023471754044294357,0.008598610758781433,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.024044647812843323,0.015513420104980469,-0.047846078872680664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026488.0079308,51895,1700026487,994065920,sensor_wgs84,0.6400377750396729,0.17780080437660217,0.18966253101825714,0.7230260968208313,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.0046048942022025585,-0.025806335732340813,0.018692368641495705,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005397111177444458,0.016622543334960938,-0.006405830383300781,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026488.0169082,51896,1700026488,4073728,sensor_wgs84,0.6401031613349915,0.17766281962394714,0.18962840735912323,0.7230110168457031,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.012943750247359276,-0.025519410148262978,0.015156809240579605,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0035026520490646362,-0.0067291259765625,-0.018831849098205566,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026488.0257175,51897,1700026488,14083584,sensor_wgs84,0.6401738524436951,0.17753949761390686,0.18960601091384888,0.7229846119880676,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.005745071917772293,-0.018056197091937065,0.013504642993211746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.004328414797782898,0.017212867736816406,-0.004656434059143066,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026488.0387418,51898,1700026488,24096256,sensor_wgs84,0.6402304172515869,0.177435502409935,0.18958787620067596,0.722964882850647,1.8841661951493963e-06,0.0,0.0,0.0,2.128764373457437e-06,0.0,0.0,0.0,6.541377241078231e-05,0.010773801244795322,-0.021118009462952614,0.00835568830370903,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.01906706392765045,0.037250518798828125,0.005995273590087891,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
