Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026234.7111897,26525,1700026234,693013248,gx5_link,0.6791920065879822,0.10620710998773575,0.15903012454509735,0.7086098194122314,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0276868287473917,-0.014978371560573578,0.03309604898095131,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6227305512454361,-9.559006195518373,-0.6589912936069071,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7218878,26526,1700026234,703031040,gx5_link,0.6793506145477295,0.1060427576303482,0.1590401977300644,0.7084800004959106,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03777078166604042,-0.020439863204956055,0.03234917297959328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6249814719773829,-9.588903905653954,-0.6581588613707572,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7297187,26527,1700026234,713044736,gx5_link,0.6795575618743896,0.10588378459215164,0.15902695059776306,0.7083082795143127,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04906758666038513,-0.023815136402845383,0.029628701508045197,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6392183063182979,-9.623573067975043,-0.6397326855812221,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.745532,26528,1700026234,723066112,gx5_link,0.6797744631767273,0.10573654621839523,0.15900245308876038,0.7081276178359985,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05306452512741089,-0.024484548717737198,0.02663896419107914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6678693043284117,-9.681990770152211,-0.5995317907592281,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.752391,26529,1700026234,733084160,gx5_link,0.6799848675727844,0.10562602430582047,0.15897947549819946,0.707947313785553,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05135934054851532,-0.01934484764933586,0.021685397252440453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6739746354661882,-9.714222476193308,-0.5362376051194966,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.759757,26530,1700026234,743097856,gx5_link,0.6801998615264893,0.10557874292135239,0.15896417200565338,0.7077511548995972,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05493783950805664,-0.010367456823587418,0.015697738155722618,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6776830615300685,-9.74685516425073,-0.5250482487156987,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.778582,26531,1700026234,753114112,gx5_link,0.6804028153419495,0.10554363578557968,0.15895117819309235,0.7075642943382263,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05479816719889641,-0.007766013033688068,0.01125623844563961,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6965412720613181,-9.811439572364092,-0.5453120882611722,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.781466,26532,1700026234,763131136,gx5_link,0.6805991530418396,0.10553495585918427,0.15892761945724487,0.7073820233345032,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.052447494119405746,-0.004918321501463652,0.006270410493016243,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7064301403257995,-9.844903450548648,-0.5022774678505957,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.7898357,26533,1700026234,773145344,gx5_link,0.6807846426963806,0.10558584332466125,0.15887966752052307,0.7072066068649292,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.050062574446201324,-0.001068095676600933,-0.004922793246805668,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7050608247339725,-9.854529357028007,-0.445362936777994,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8026717,26534,1700026234,783162624,gx5_link,0.6809222102165222,0.10570703446865082,0.15878956019878387,0.707076370716095,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.041483696550130844,0.0029219225980341434,-0.022731859236955643,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7123558040477335,-9.896376448154449,-0.4571201927302405,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8116884,26535,1700026234,793179904,gx5_link,0.6809924244880676,0.10585653781890869,0.15864543616771698,0.7070186138153076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.027888616546988487,0.001823705155402422,-0.036627769470214844,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7114325517229736,-9.96580946534276,-0.49251123958509413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8236482,26536,1700026234,803194624,gx5_link,0.681016743183136,0.10598333179950714,0.15845224261283875,0.7070196270942688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015059137716889381,-0.00585500244051218,-0.041995301842689514,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.687426383844018,-10.02944168729782,-0.5626511629337445,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8354058,26537,1700026234,813215744,gx5_link,0.6809983253479004,0.10603804886341095,0.15824377536773682,0.7070757746696472,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.003047618083655834,-0.016325268894433975,-0.03907698392868042,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6907484409388155,-10.050829343241453,-0.6340064168889075,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.84213,26538,1700026234,823233280,gx5_link,0.6809557676315308,0.10604876279830933,0.15799613296985626,0.7071704864501953,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.006394264288246632,-0.025795763358473778,-0.04270162433385849,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.700112627742067,-9.983064551526308,-0.6330179173082113,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8515582,26539,1700026234,833246976,gx5_link,0.6808905005455017,0.10608560591936111,0.157710462808609,0.7072916030883789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.015519578009843826,-0.03024386055767536,-0.05082711949944496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7052130926862359,-9.915250659972429,-0.5427059243507683,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8615177,26540,1700026234,843262464,gx5_link,0.680810272693634,0.1061992421746254,0.1574236899614334,0.7074156403541565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.019392414018511772,-0.02280520275235176,-0.0627247542142868,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7153367926198989,-9.898381358236074,-0.4694911236014217,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8732271,26541,1700026234,853278976,gx5_link,0.6807045936584473,0.10638009756803513,0.15717794001102448,0.7075448036193848,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022935107350349426,-0.008508612401783466,-0.06706827133893967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7185100888937711,-9.950879607236384,-0.4402328438805416,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8815217,26542,1700026234,863292928,gx5_link,0.6805776953697205,0.10661601275205612,0.15701520442962646,0.7076674699783325,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.027621204033493996,0.009987544268369675,-0.06378983706235886,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6976087551623582,-10.003176780706644,-0.4138450050294399,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.8914948,26543,1700026234,873308416,gx5_link,0.68044114112854,0.10687041282653809,0.15696753561496735,0.7077710032463074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.027822421863675117,0.029541291296482086,-0.04894087091088295,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6375627211309969,-9.997932450312376,-0.37897231949288396,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9028745,26544,1700026234,883326720,gx5_link,0.6803186535835266,0.10710619390010834,0.157032310962677,0.7078387141227722,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.023624712601304054,0.04247168451547623,-0.0274470467120409,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5703026275349781,-9.97616017896533,-0.4305333241757005,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9154115,26545,1700026234,893340928,gx5_link,0.6801902651786804,0.10726720839738846,0.15717820823192596,0.7079053521156311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02432120591402054,0.045220308005809784,-0.006603226996958256,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.514517429285869,-9.914162280213832,-0.5352364652529359,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9252658,26546,1700026234,903361792,gx5_link,0.6800613403320312,0.10733116418123245,0.15732358396053314,0.7079873085021973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.027837760746479034,0.03498595952987671,0.008302435278892517,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4619343515463173,-9.8041505843997,-0.5763846873950212,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.931769,26547,1700026234,913379328,gx5_link,0.6799477338790894,0.10731212049722672,0.15743127465248108,0.708075225353241,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02877819910645485,0.018093371763825417,0.01729569211602211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4243027957556769,-9.716340198999642,-0.5532490187402814,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9415216,26548,1700026234,923392512,gx5_link,0.6798586845397949,0.10721883922815323,0.15748324990272522,0.7081633806228638,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.026661748066544533,-0.0006563679780811071,0.020874032750725746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.41978586632050574,-9.697682844802737,-0.5480153558705002,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.951757,26549,1700026234,933408256,gx5_link,0.6797968149185181,0.1070304661989212,0.15751007199287415,0.7082452774047852,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.025755880400538445,-0.01891983672976494,0.028853395953774452,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4532628962475806,-9.730599610498547,-0.5493719581112265,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9622867,26550,1700026234,943425536,gx5_link,0.6797364354133606,0.10674647241830826,0.15751372277736664,0.708345353603363,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02994176186621189,-0.03570176661014557,0.03666422516107559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5054064500587061,-9.708024206075072,-0.5476113416468724,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9714947,26551,1700026234,953438720,gx5_link,0.6796883344650269,0.10639746487140656,0.15748408436775208,0.7084506154060364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.031057186424732208,-0.0502285473048687,0.03983075171709061,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5654170474505051,-9.66787281295061,-0.53557614553608,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.9825518,26552,1700026234,963453952,gx5_link,0.6796480417251587,0.1060076355934143,0.15745142102241516,0.7085548639297485,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.030987098813056946,-0.05813217908143997,0.041928138583898544,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6449117687195539,-9.639025488650798,-0.5089954509939998,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026234.991552,26553,1700026234,973470464,gx5_link,0.6796510219573975,0.10563208162784576,0.15741439163684845,0.708616316318512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022205419838428497,-0.05944235250353813,0.039004478603601456,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7219963235743343,-9.587563596960901,-0.44425081081762907,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0072048,26554,1700026234,983484416,gx5_link,0.6796812415122986,0.10532175004482269,0.15736721456050873,0.7086440920829773,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.012765937484800816,-0.05325508117675781,0.029383547604084015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7821348581947386,-9.556748187458515,-0.40733763242941345,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0151906,26555,1700026234,993504768,gx5_link,0.6797181963920593,0.10512175410985947,0.15732188522815704,0.7086483836174011,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.005830242298543453,-0.038507889956235886,0.016499966382980347,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8326895719118416,-9.598315877121687,-0.42402313856407997,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0216436,26556,1700026235,3521792,gx5_link,0.6797227263450623,0.105013407766819,0.15730291604995728,0.7086642384529114,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.006063633598387241,-0.021669600158929825,0.0051388065330684185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8630046306766569,-9.672837741881608,-0.48770760216303166,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0315378,26557,1700026235,13536000,gx5_link,0.6797090768814087,0.10498186945915222,0.15730693936347961,0.7086811065673828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.004860729444772005,-0.005667500663548708,-0.0021229302510619164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.853610487126559,-9.709866034549474,-0.5251780125752091,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.044505,26558,1700026235,23552000,gx5_link,0.6796831488609314,0.10502099245786667,0.15734981000423431,0.7086906433105469,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.00207078387029469,0.009896589443087578,-0.0052763232961297035,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8200653603993355,-9.702178402656315,-0.6100458051847294,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0548582,26559,1700026235,33569024,gx5_link,0.6796624064445496,0.10510808974504471,0.157402902841568,0.7086858749389648,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005726548843085766,0.01912168227136135,-0.009880594909191132,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7960031514842063,-9.676185298743844,-0.7022363418977707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0615468,26560,1700026235,43582208,gx5_link,0.6796591877937317,0.10523758083581924,0.15740594267845154,0.7086690068244934,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.012899065390229225,0.021001217886805534,-0.02102433145046234,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7779351414825767,-9.651199326047301,-0.7383391172185539,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.071537,26561,1700026235,53597184,gx5_link,0.6796773672103882,0.1054374948143959,0.15736083686351776,0.7086319327354431,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01887460984289646,0.023680398240685463,-0.034282151609659195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7587255602303892,-9.670753921344875,-0.6835955735094845,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0816116,26562,1700026235,63613440,gx5_link,0.6796783804893494,0.10571883618831635,0.15726271271705627,0.7086108922958374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01760583370923996,0.02797134406864643,-0.05136871710419655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7261197601798921,-9.708390701299905,-0.6389395624421537,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026235.0915668,26563,1700026235,73626880,gx5_link,0.6796504855155945,0.10606205463409424,0.157154843211174,0.7086101770401001,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.011987962760031223,0.03488285094499588,-0.062212664633989334,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6981171430759131,-9.797097158756852,-0.600018003373593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
