Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1700026355.936116,38703,1700026355,914895360,sensor_wgs84,0.6682485342025757,0.16343267261981964,0.2512914538383484,0.6808717846870422,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.015786457806825638,0.0013531571021303535,0.062236007302999496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.011842012405395508,0.15063190460205078,-0.02777189016342163,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.9432368,38704,1700026355,924911616,sensor_wgs84,0.6682355403900146,0.16323289275169373,0.2515358626842499,0.6808421611785889,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.014430582523345947,0.004537605214864016,0.05654600262641907,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07590258121490479,0.27301979064941406,-0.06735187768936157,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.9487216,38705,1700026355,934924288,sensor_wgs84,0.6682132482528687,0.16306355595588684,0.2517455518245697,0.6808270812034607,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.011806238442659378,0.005041613709181547,0.03928564488887787,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16928696632385254,0.38994407653808594,0.05843383073806763,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.9616659,38706,1700026355,944939264,sensor_wgs84,0.6682133078575134,0.16294457018375397,0.2518635392189026,0.6808118224143982,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.005530145950615406,-0.003523140912875533,0.027845915406942368,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1690225601196289,0.3246479034423828,-0.09673339128494263,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.9738104,38707,1700026355,954957312,sensor_wgs84,0.6682392954826355,0.1627936065196991,0.25188225507736206,0.6808155179023743,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.007607039995491505,-0.035035114735364914,0.021104339510202408,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1679452657699585,0.3097095489501953,-0.16256994009017944,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.9801745,38708,1700026355,964970752,sensor_wgs84,0.6682964563369751,0.16254206001758575,0.2517702281475067,0.6808609962463379,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.008883985690772533,-0.06490083783864975,0.013345981016755104,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.15976840257644653,0.31568336486816406,-0.14559108018875122,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026355.992544,38709,1700026355,974986240,sensor_wgs84,0.6683791875839233,0.1621880829334259,0.2515508830547333,0.6809453368186951,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.012143945321440697,-0.10482493042945862,0.019384203478693962,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10866105556488037,0.25673484802246094,-0.2085282802581787,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0030563,38710,1700026355,985003264,sensor_wgs84,0.6685308218002319,0.161673441529274,0.2512721121311188,0.6810217499732971,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,-0.0011960285482928157,-0.1314915120601654,0.048889972269535065,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0202176570892334,0.1924600601196289,-0.1849726438522339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0105,38711,1700026355,995017216,sensor_wgs84,0.6687607765197754,0.1609916239976883,0.2509728968143463,0.6810677647590637,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.0031396837439388037,-0.15403594076633453,0.05733206495642662,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05059611797332764,0.3939399719238281,-0.06216615438461304,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0227637,38712,1700026356,5032704,sensor_wgs84,0.6690437197685242,0.16027359664440155,0.25061485171318054,0.6810911893844604,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.013848239555954933,-0.16582544147968292,0.05206473544239998,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1534717082977295,0.45543384552001953,0.12461119890213013,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0338652,38713,1700026356,15048960,sensor_wgs84,0.669334352016449,0.15962786972522736,0.2502100169658661,0.6811060905456543,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.02184552699327469,-0.14617286622524261,0.02976229414343834,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.20646929740905762,0.4689035415649414,0.2425662875175476,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0397959,38714,1700026356,25061888,sensor_wgs84,0.6695839166641235,0.15913836658000946,0.2497718185186386,0.6811361312866211,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.019242113456130028,-0.123442642390728,-0.002519052941352129,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.27365028858184814,0.41065120697021484,0.3460314869880676,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0511787,38715,1700026356,35076608,sensor_wgs84,0.6697643995285034,0.15883566439151764,0.24933966994285583,0.681187629699707,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.01609361730515957,-0.09189379215240479,-0.02514222450554371,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2337641716003418,0.31172657012939453,0.44760680198669434,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0640466,38716,1700026356,45094400,sensor_wgs84,0.6698735952377319,0.15873487293720245,0.24897518754005432,0.6812370419502258,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.011140289716422558,-0.049002863466739655,-0.03971398249268532,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.23079025745391846,0.23012638092041016,0.3419569432735443,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0691385,38717,1700026356,55107328,sensor_wgs84,0.6699373126029968,0.15878161787986755,0.24869370460510254,0.6812664270401001,1.6768569705317982e-06,0.0,0.0,0.0,1.9439900977877376e-06,0.0,0.0,0.0,5.6072852939952934e-05,0.01915508136153221,-0.019414715468883514,-0.04578690603375435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.18096923828125,0.10973548889160156,0.2805604338645935,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0819628,38718,1700026356,65122816,sensor_wgs84,0.6700119376182556,0.1589290350675583,0.24850037693977356,0.6812292337417603,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,0.0372069887816906,0.0030170935206115246,-0.03526068478822708,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.15219712257385254,-0.08017539978027344,0.07299843430519104,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.0993545,38719,1700026356,75145984,sensor_wgs84,0.6700970530509949,0.15906880795955658,0.24839822947978973,0.6811501383781433,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,0.033238641917705536,0.0041814157739281654,-0.01686849817633629,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.10635888576507568,-0.12959575653076172,-0.18029743432998657,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1049414,38720,1700026356,85160704,sensor_wgs84,0.6702244281768799,0.1590884029865265,0.2483159750699997,0.6810502409934998,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,0.027467405423521996,-0.015188006684184074,-0.01142102014273405,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09857690334320068,-0.1751413345336914,-0.24645650386810303,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1111102,38721,1700026356,95174912,sensor_wgs84,0.670378565788269,0.15886780619621277,0.24796679615974426,0.6810771226882935,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,0.016857055947184563,-0.03348851576447487,-0.010063864290714264,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.08300328254699707,-0.19973468780517578,-0.10155034065246582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1240613,38722,1700026356,105192192,sensor_wgs84,0.6704633235931396,0.158780038356781,0.24778631329536438,0.6810799837112427,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,0.009224816225469112,-0.04246697574853897,-0.009933359920978546,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07362675666809082,-0.17159748077392578,-0.028058290481567383,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.135917,38723,1700026356,115211520,sensor_wgs84,0.6705101132392883,0.15865707397460938,0.2475857138633728,0.6811355352401733,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.007354504428803921,-0.050866082310676575,-0.00486804498359561,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12371385097503662,-0.1651477813720703,0.034691065549850464,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.146829,38724,1700026356,125227520,sensor_wgs84,0.6705499887466431,0.1584785133600235,0.24737799167633057,0.6812132596969604,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.003825642168521881,-0.06425715237855911,0.0009193039732053876,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.20559096336364746,-0.2015552520751953,0.10219451785087585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1562793,38725,1700026356,135245056,sensor_wgs84,0.6706043481826782,0.15822668373584747,0.2471727430820465,0.6812927722930908,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.00831074919551611,-0.06647012382745743,0.006631556898355484,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.24291646480560303,-0.14799785614013672,0.2569613456726074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.160282,38726,1700026356,145258240,sensor_wgs84,0.6706354022026062,0.1579849272966385,0.24700221419334412,0.6813802123069763,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.01857510581612587,-0.052904162555933,0.0032973522320389748,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.32751643657684326,-0.07641410827636719,0.3626691401004791,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1710305,38727,1700026356,155273472,sensor_wgs84,0.670619547367096,0.15781694650650024,0.24686764180660248,0.6814833879470825,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.020812947303056717,-0.03495769947767258,-0.0091886967420578,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.36902308464050293,-0.05507469177246094,0.5142203569412231,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.1847038,38728,1700026356,165290496,sensor_wgs84,0.6705711483955383,0.15776532888412476,0.2468000203371048,0.6815674901008606,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.018502887338399887,-0.0020942934788763523,-0.00897936336696148,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.43231451511383057,-0.17098522186279297,0.4878964126110077,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.190955,38729,1700026356,175303680,sensor_wgs84,0.6704797744750977,0.15781573951244354,0.2468090057373047,0.6816425323486328,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.024234633892774582,0.01576842926442623,-0.01551220566034317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4810997247695923,-0.18716144561767578,0.20767897367477417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.200211,38730,1700026356,185317632,sensor_wgs84,0.6703489422798157,0.15789839625358582,0.24683554470539093,0.6817423701286316,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.0349484384059906,0.020232370123267174,-0.01771198771893978,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.47678065299987793,-0.22658443450927734,0.11145219206809998,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2161798,38731,1700026356,195333888,sensor_wgs84,0.6701861023902893,0.1579926609992981,0.2468867301940918,0.6818620562553406,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.03526095300912857,0.03486309200525284,-0.016217928379774094,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.40936410427093506,-0.2037792205810547,0.13722822070121765,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2202442,38732,1700026356,205346560,sensor_wgs84,0.6699907779693604,0.158118337392807,0.24699288606643677,0.6819864511489868,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.04425728693604469,0.04202030599117279,-0.017253242433071136,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.31052327156066895,-0.1208486557006836,0.0781407356262207,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.230732,38733,1700026356,215361280,sensor_wgs84,0.6697723269462585,0.15828023850917816,0.24710404872894287,0.6821232438087463,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.047608550637960434,0.044705454260110855,-0.0261598639190197,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2334820032119751,-0.09980392456054688,0.011727094650268555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.243604,38734,1700026356,225378048,sensor_wgs84,0.6695505380630493,0.1584399938583374,0.24718840420246124,0.682273268699646,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.041198041290044785,0.03209463506937027,-0.023995934054255486,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1688094139099121,-0.06326484680175781,-0.06895452737808228,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2509477,38735,1700026356,235390208,sensor_wgs84,0.6693511605262756,0.15858593583106995,0.24721384048461914,0.6824257969856262,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.0389053076505661,0.021747158840298653,-0.03645256906747818,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1201474666595459,-0.05044746398925781,-0.10445833206176758,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.260879,38736,1700026356,245404160,sensor_wgs84,0.6691623330116272,0.1587311029434204,0.24717772006988525,0.6825902462005615,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.0339418388903141,0.015250606462359428,-0.040640752762556076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07023155689239502,-0.042397499084472656,-0.09110903739929199,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2729678,38737,1700026356,255420928,sensor_wgs84,0.6689596772193909,0.15890969336032867,0.24710184335708618,0.6827748417854309,1.6851835720334236e-06,0.0,0.0,0.0,1.9534557594320115e-06,0.0,0.0,0.0,5.614591450314233e-05,-0.04297017306089401,0.021565882489085197,-0.059038933366537094,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022975444793701172,-0.030287742614746094,-0.021554291248321533,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2798374,38738,1700026356,265434112,sensor_wgs84,0.6687262058258057,0.15911848843097687,0.24702443182468414,0.6829829216003418,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.05328800529241562,0.027636779472231865,-0.06138787418603897,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.022223949432373047,-0.03596687316894531,-0.04565393924713135,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.2924354,38739,1700026356,275449344,sensor_wgs84,0.6684695482254028,0.15933138132095337,0.2469666749238968,0.6832053065299988,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.053350869566202164,0.027144834399223328,-0.05007198452949524,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.002784252166748047,-0.033631324768066406,-0.09312570095062256,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3044887,38740,1700026356,285466624,sensor_wgs84,0.6682339906692505,0.15952816605567932,0.2469417005777359,0.6833988428115845,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.046829916536808014,0.02327718585729599,-0.0363919734954834,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0047141313552856445,-0.09534835815429688,-0.11024701595306396,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3099473,38741,1700026356,295479296,sensor_wgs84,0.6680440306663513,0.15965035557746887,0.24696333706378937,0.6835482120513916,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.0344717763364315,0.017605870962142944,-0.018361510708928108,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02071666717529297,-0.05441093444824219,-0.03900212049484253,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3230653,38742,1700026356,305494016,sensor_wgs84,0.6678906679153442,0.1597183793783188,0.2470279335975647,0.6836588382720947,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.03375966474413872,0.021209364756941795,-0.004754102788865566,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05145537853240967,0.028038978576660156,0.00997859239578247,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1700026356.3328521,38743,1700026356,315510528,sensor_wgs84,0.6677287817001343,0.15977059304714203,0.24714241921901703,0.683763325214386,1.675457696880911e-06,0.0,0.0,0.0,1.944978068985659e-06,0.0,0.0,0.0,5.607366889061349e-05,-0.04185523837804794,0.029763538390398026,-0.0010831556282937527,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.089377760887146,0.1303730010986328,0.0729973316192627,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
